Id,Nome,Sigla
a4c08562-50fa-5599-939c-eb6f2a83a362,Rondônia,RO
d35aeaf3-5d1d-535a-a31a-22133ddf5f3d,Acre,AC
61c97311-bb14-5679-99fc-98497a701292,Amazonas,AM
1bb138f7-5f19-587c-8a25-fb174eabf441,Roraima,RR
be6c2a5f-4160-5145-8695-c628496b208d,Pará,PA
7dbed579-ec83-5f9b-8aa3-1c40e858acfc,Amapá,AP
bcc896de-3c61-523e-973c-052f16456e28,Tocantins,TO
0df2c324-4b3b-5e4b-8574-770c7c601dc4,Maranhão,MA
05596e20-ebb9-571a-9f7c-250cbacfb499,Piauí,PI
32b736a1-2bed-5f62-8131-c3dc9a2a33c7,Ceará,CE
29be4ef0-91eb-512b-8f83-360b6db38a83,Rio Grande do Norte,RN
46f64ca6-6094-51fc-bbbe-34e3333c5388,Paraíba,PB
8df6e0fb-0d35-5fd6-831a-7e5b9ad2457a,Pernambuco,PE
5151e75a-9d7d-5897-be85-aaa96757564b,Alagoas,AL
21f6a510-8fff-5bed-9d0e-df7b2ca28db1,Sergipe,SE
3eee96fe-b265-5e36-8d78-b2d50a9ac563,Bahia,BA
b0526112-ddde-5dbf-b887-9b6f93557007,Minas Gerais,MG
b85b4ff7-2f5e-5d5d-bcda-728e00ad61de,Espírito Santo,ES
7561fe4e-6ffd-5631-96d6-cf89fdadba83,Rio de Janeiro,RJ
5429db33-2d2c-51e4-9b96-9918a6a67f07,São Paulo,SP
08d2a401-c6d0-56d0-bfca-d8fe47a0ccde,Paraná,PR
ba293c61-ad33-57b9-9671-f3319f57d789,Santa Catarina,SC
45fae334-63fa-5064-9e45-024ff9e0095c,Rio Grande do Sul,RS
5d9b0a1d-62ce-570c-ba61-24557b6f4e68,Mato Grosso do Sul,MS
0154a6f6-0e6c-52c4-b709-95aaead8423e,Mato Grosso,MT
e0a97602-6480-588c-868f-bc044abf9cb5,Goiás,GO
f924209a-092e-58bb-b85e-4ceea176a660,Distrito Federal,DF
